TranDate,Account,Dept,Sum of Amount
4/10/2008,83020,160,$361.33
4/10/2008,83020,170,$217.88
4/10/2008,83030,150,$300.99
4/10/2008,83050,170,$215.53
4/10/2008,83060,170,$124.58
4/10/2008,83070,170,$147.36
4/10/2008,84020,130,$245.31
4/10/2008,84020,170,$141.63
4/10/2008,85010,170,$87.62
4/10/2008,85510,170,$558.00
4/10/2008,86010,110,$186.75
4/10/2008,86010,130,$9.36
4/10/2008,86010,150,$329.79
4/10/2008,86010,160,$66.09
4/10/2008,86010,165,$23.62
4/10/2008,86010,170,$12.77
4/10/2008,86020,110,$4.70
4/10/2008,86020,150,$22.63
4/10/2008,86030,110,$116.22
4/10/2008,86030,150,$17.68
4/10/2008,86040,110,$352.80
4/10/2008,86040,150,$247.53
4/10/2008,86050,110,$193.45
4/10/2008,86050,150,$59.28
4/10/2008,86050,160,$71.16
4/10/2008,86080,110,$38.83
4/10/2008,86100,110,$126.25
4/10/2008,86100,150,$477.10
4/10/2008,86100,160,$31.23
4/10/2008,86100,170,$226.40
4/10/2008,86135,110,$460.80
4/10/2008,86140,110,$27.46
4/10/2008,86150,110,$14.68
4/10/2008,86180,110,$201.05
4/10/2008,86180,130,$33.74
4/10/2008,86180,140,$17.82
4/10/2008,86180,160,$374.65
4/10/2008,86200,110,$109.48
4/10/2008,86200,160,$268.14
4/10/2008,86260,120,$69.68
4/10/2008,86270,150,$90.59
4/10/2008,86280,150,$32.28
4/10/2008,86290,150,$158.99
4/10/2008,86310,150,$141.81
4/10/2008,86330,150,$341.87
4/10/2008,86340,150,$6.08
4/10/2008,86350,150,$106.46
4/10/2008,86360,150,$85.06
4/10/2008,86400,170,$0.17
4/11/2008,61510,150,($53.16)
4/11/2008,61520,150,($168.58)
4/11/2008,61530,150,($39.97)
4/11/2008,61540,150,($11.12)
4/11/2008,61550,150,($120.93)
4/11/2008,61560,150,($48.22)
4/11/2008,61570,150,($102.38)
4/11/2008,62010,150,($543.09)
4/11/2008,62020,150,($601.39)
4/11/2008,62030,150,($69.35)
4/11/2008,62099,150,$19.34
4/11/2008,62510,120,($119.51)
4/11/2008,62520,120,($92.36)
4/11/2008,62530,120,($27.73)
4/11/2008,62550,120,($26.70)
4/11/2008,62560,120,($8.03)
4/11/2008,63050,150,($5.50)
4/11/2008,63060,150,($0.72)
4/11/2008,64000,150,$159.79
4/11/2008,64010,150,$27.12
4/11/2008,64020,150,$4.50
4/11/2008,65520,110,($4.37)
4/11/2008,65540,110,($106.47)
4/11/2008,65550,110,($60.41)
4/11/2008,65570,110,($0.97)
4/11/2008,65590,110,($32.64)
4/11/2008,65600,110,($368.53)
4/11/2008,65610,110,($114.94)
4/11/2008,65620,110,($20.12)
4/11/2008,65650,110,($201.46)
4/11/2008,65660,110,($104.45)
4/11/2008,65690,110,($19.43)
4/11/2008,65700,110,($138.32)
4/11/2008,65710,110,($370.82)
4/11/2008,65730,110,($5.32)
4/11/2008,65740,110,($362.39)
4/11/2008,65750,110,($422.38)
4/11/2008,65760,110,($2.63)
4/11/2008,66010,130,($11.39)
4/11/2008,66020,130,($234.58)
4/11/2008,66030,130,($2.67)
4/11/2008,66040,130,($11.30)
4/11/2008,66050,130,($36.25)
4/11/2008,66070,130,($7.68)
4/11/2008,66080,130,($3.04)
4/11/2008,66090,130,($6.01)
4/11/2008,66100,130,($4.69)
4/11/2008,66110,130,($0.50)
4/11/2008,66120,130,($0.93)
4/11/2008,66130,130,($61.23)
4/11/2008,66510,140,($37.90)
4/11/2008,66520,140,($31.49)
4/11/2008,66530,140,($10.21)
4/11/2008,66550,140,($30.00)
4/11/2008,68050,170,($0.03)
4/11/2008,68060,170,($0.61)
4/12/2008,61510,150,($70.88)
4/12/2008,61520,150,($224.77)
4/12/2008,61530,150,($53.30)
4/12/2008,61540,150,($14.83)
4/12/2008,61550,150,($161.24)
4/12/2008,61560,150,($64.30)
4/12/2008,61570,150,($136.50)
4/12/2008,62010,150,($724.11)
4/12/2008,62020,150,($801.86)
4/12/2008,62030,150,($92.47)
4/12/2008,62099,150,$25.79
4/12/2008,62510,120,($159.35)
4/12/2008,62520,120,($123.15)
4/12/2008,62530,120,($36.97)
4/12/2008,62550,120,($35.60)
4/12/2008,62560,120,($10.71)
4/12/2008,63050,150,($7.34)
4/12/2008,63060,150,($0.96)
4/12/2008,64000,150,$213.06
4/12/2008,64010,150,$36.16
4/12/2008,64020,150,$6.00
4/12/2008,65520,110,($5.83)
4/12/2008,65540,110,($141.96)
4/12/2008,65550,110,($80.54)
4/12/2008,65570,110,($1.30)
4/12/2008,65590,110,($43.51)
4/12/2008,65600,110,($491.38)
4/12/2008,65610,110,($153.25)
4/12/2008,65620,110,($26.83)
4/12/2008,65650,110,($268.61)
4/12/2008,65660,110,($139.27)
4/12/2008,65690,110,($25.90)
4/12/2008,65700,110,($184.43)
4/12/2008,65710,110,($494.43)
4/12/2008,65730,110,($7.09)
4/12/2008,65740,110,($483.18)
4/12/2008,65750,110,($563.18)
4/12/2008,65760,110,($3.51)
4/12/2008,66010,130,($15.19)
4/12/2008,66020,130,($312.77)
4/12/2008,66030,130,($3.56)
4/12/2008,66040,130,($15.07)
4/12/2008,66050,130,($48.33)
4/12/2008,66070,130,($10.25)
4/12/2008,66080,130,($4.05)
4/12/2008,66090,130,($8.02)
4/12/2008,66100,130,($6.25)
4/12/2008,66110,130,($0.67)
4/12/2008,66120,130,($1.24)
4/12/2008,66130,130,($81.63)
4/12/2008,66510,140,($50.54)
4/12/2008,66520,140,($41.99)
4/12/2008,66530,140,($13.61)
4/12/2008,66550,140,($40.00)
4/12/2008,68050,170,($0.05)
4/12/2008,68060,170,($0.81)
4/13/2008,61510,150,($69.79)
4/13/2008,61520,150,($221.30)
4/13/2008,61530,150,($52.48)
4/13/2008,61540,150,($14.60)
4/13/2008,61550,150,($158.75)
4/13/2008,61560,150,($63.31)
4/13/2008,61570,150,($134.40)
4/13/2008,62010,150,($712.94)
4/13/2008,62020,150,($789.49)
4/13/2008,62030,150,($91.04)
4/13/2008,62099,150,$25.39
4/13/2008,62510,120,($156.89)
4/13/2008,62520,120,($121.25)
4/13/2008,62530,120,($36.40)
4/13/2008,62550,120,($35.05)
4/13/2008,62560,120,($10.55)
4/13/2008,63050,150,($7.23)
4/13/2008,63060,150,($0.94)
4/13/2008,64000,150,$209.77
4/13/2008,64010,150,$35.60
4/13/2008,64020,150,$5.91
4/13/2008,65520,110,($5.74)
4/13/2008,65540,110,($139.77)
4/13/2008,65550,110,($79.30)
4/13/2008,65570,110,($1.28)
4/13/2008,65590,110,($42.84)
4/13/2008,65600,110,($483.80)
4/13/2008,65610,110,($150.89)
4/13/2008,65620,110,($26.41)
4/13/2008,65650,110,($264.46)
4/13/2008,65660,110,($137.12)
4/13/2008,65690,110,($25.50)
4/13/2008,65700,110,($181.58)
4/13/2008,65710,110,($486.80)
4/13/2008,65730,110,($6.98)
4/13/2008,65740,110,($475.72)
4/13/2008,65750,110,($554.48)
4/13/2008,65760,110,($3.46)
4/13/2008,66010,130,($14.95)
4/13/2008,66020,130,($307.95)
4/13/2008,66030,130,($3.51)
4/13/2008,66040,130,($14.83)
4/13/2008,66050,130,($47.59)
4/13/2008,66070,130,($10.09)
4/13/2008,66080,130,($3.99)
4/13/2008,66090,130,($7.90)
4/13/2008,66100,130,($6.15)
4/13/2008,66110,130,($0.66)
4/13/2008,66120,130,($1.22)
4/13/2008,66130,130,($80.37)
4/13/2008,66510,140,($49.76)
4/13/2008,66520,140,($41.34)
4/13/2008,66530,140,($13.40)
4/13/2008,66550,140,($39.38)
4/13/2008,68050,170,($0.05)
4/13/2008,68060,170,($0.80)
4/14/2008,61510,150,($64.98)
4/14/2008,61520,150,($206.04)
4/14/2008,61530,150,($48.86)
4/14/2008,61540,150,($13.59)
4/14/2008,61550,150,($147.80)
4/14/2008,61560,150,($58.94)
4/14/2008,61570,150,($125.13)
4/14/2008,62010,150,($663.77)
4/14/2008,62020,150,($735.04)
4/14/2008,62030,150,($84.76)
4/14/2008,62099,150,$23.64
4/14/2008,62510,120,($146.07)
4/14/2008,62520,120,($112.88)
4/14/2008,62530,120,($33.89)
4/14/2008,62550,120,($32.63)
4/14/2008,62560,120,($9.82)
4/14/2008,63050,150,($6.73)
4/14/2008,63060,150,($0.88)
4/14/2008,64000,150,$195.30
4/14/2008,64010,150,$33.15
4/14/2008,64020,150,$5.50
4/14/2008,65520,110,($5.35)
4/14/2008,65540,110,($130.13)
4/14/2008,65550,110,($73.83)
4/14/2008,65570,110,($1.19)
4/14/2008,65590,110,($39.89)
4/14/2008,65600,110,($450.43)
4/14/2008,65610,110,($140.48)
4/14/2008,65620,110,($24.59)
4/14/2008,65650,110,($246.22)
4/14/2008,65660,110,($127.67)
4/14/2008,65690,110,($23.74)
4/14/2008,65700,110,($169.06)
4/14/2008,65710,110,($453.23)
4/14/2008,65730,110,($6.50)
4/14/2008,65740,110,($442.92)
4/14/2008,65750,110,($516.24)
4/14/2008,65760,110,($3.22)
4/14/2008,66010,130,($13.92)
4/14/2008,66020,130,($286.71)
4/14/2008,66030,130,($3.27)
4/14/2008,66040,130,($13.81)
4/14/2008,66050,130,($44.30)
4/14/2008,66070,130,($9.39)
4/14/2008,66080,130,($3.71)
4/14/2008,66090,130,($7.35)
4/14/2008,66100,130,($5.73)
4/14/2008,66110,130,($0.61)
4/14/2008,66120,130,($1.14)
4/14/2008,66130,130,($74.83)
4/14/2008,66510,140,($46.33)
4/14/2008,66520,140,($38.49)
4/14/2008,66530,140,($12.47)
4/14/2008,66550,140,($36.67)
4/14/2008,68050,170,($0.04)
4/14/2008,68060,170,($0.74)
4/15/2008,61510,150,($64.98)
4/15/2008,61520,150,($206.04)
4/15/2008,61530,150,($48.86)
4/15/2008,61540,150,($13.59)
4/15/2008,61550,150,($147.80)
4/15/2008,61560,150,($58.94)
4/15/2008,61570,150,($125.13)
4/15/2008,62010,150,($663.77)
4/15/2008,62020,150,($735.04)
4/15/2008,62030,150,($84.76)
4/15/2008,62099,150,$23.64
4/15/2008,62510,120,($146.07)
4/15/2008,62520,120,($112.88)
4/15/2008,62530,120,($33.89)
4/15/2008,62550,120,($32.63)
4/15/2008,62560,120,($9.82)
4/15/2008,63050,150,($6.73)
4/15/2008,63060,150,($0.88)
4/15/2008,64000,150,$195.30
4/15/2008,64010,150,$33.15
4/15/2008,64020,150,$5.50
4/15/2008,65520,110,($5.35)
4/15/2008,65540,110,($130.13)
4/15/2008,65550,110,($73.83)
4/15/2008,65570,110,($1.19)
4/15/2008,65590,110,($39.89)
4/15/2008,65600,110,($450.43)
4/15/2008,65610,110,($140.48)
4/15/2008,65620,110,($24.59)
4/15/2008,65650,110,($246.22)
4/15/2008,65660,110,($127.67)
4/15/2008,65690,110,($23.74)
4/15/2008,65700,110,($169.06)
4/15/2008,65710,110,($453.23)
4/15/2008,65730,110,($6.50)
4/15/2008,65740,110,($442.92)
4/15/2008,65750,110,($516.24)
4/15/2008,65760,110,($3.22)
4/15/2008,66010,130,($13.92)
4/15/2008,66020,130,($286.71)
4/15/2008,66030,130,($3.27)
4/15/2008,66040,130,($13.81)
4/15/2008,66050,130,($44.30)
4/15/2008,66070,130,($9.39)
4/15/2008,66080,130,($3.71)
4/15/2008,66090,130,($7.35)
4/15/2008,66100,130,($5.73)
4/15/2008,66110,130,($0.61)
4/15/2008,66120,130,($1.14)
4/15/2008,66130,130,($74.83)
4/15/2008,66510,140,($46.33)
4/15/2008,66520,140,($38.49)
4/15/2008,66530,140,($12.47)
4/15/2008,66550,140,($36.67)
4/15/2008,68050,170,($0.04)
4/15/2008,68060,170,($0.74)
4/16/2008,61510,150,($64.98)
4/16/2008,61520,150,($206.04)
4/16/2008,61530,150,($48.86)
4/16/2008,61540,150,($13.59)
4/16/2008,61550,150,($147.80)
4/16/2008,61560,150,($58.94)
4/16/2008,61570,150,($125.13)
4/16/2008,62010,150,($663.77)
4/16/2008,62020,150,($735.04)
4/16/2008,62030,150,($84.76)
4/16/2008,62099,150,$23.64
4/16/2008,62510,120,($146.07)
4/16/2008,62520,120,($112.88)
4/16/2008,62530,120,($33.89)
4/16/2008,62550,120,($32.63)
4/16/2008,62560,120,($9.82)
4/16/2008,63050,150,($6.73)
4/16/2008,63060,150,($0.88)
4/16/2008,64000,150,$195.30
4/16/2008,64010,150,$33.15
4/16/2008,64020,150,$5.50
4/16/2008,65520,110,($5.35)
4/16/2008,65540,110,($130.13)
4/16/2008,65550,110,($73.83)
4/16/2008,65570,110,($1.19)
4/16/2008,65590,110,($39.89)
4/16/2008,65600,110,($450.43)
4/16/2008,65610,110,($140.48)
4/16/2008,65620,110,($24.59)
4/16/2008,65650,110,($246.22)
4/16/2008,65660,110,($127.67)
4/16/2008,65690,110,($23.74)
4/16/2008,65700,110,($169.06)
4/16/2008,65710,110,($453.23)
4/16/2008,65730,110,($6.50)
4/16/2008,65740,110,($442.92)
4/16/2008,65750,110,($516.24)
4/16/2008,65760,110,($3.22)
4/16/2008,66010,130,($13.92)
4/16/2008,66020,130,($286.71)
4/16/2008,66030,130,($3.27)
4/16/2008,66040,130,($13.81)
4/16/2008,66050,130,($44.30)
4/16/2008,66070,130,($9.39)
4/16/2008,66080,130,($3.71)
4/16/2008,66090,130,($7.35)
4/16/2008,66100,130,($5.73)
4/16/2008,66110,130,($0.61)
4/16/2008,66120,130,($1.14)
4/16/2008,66130,130,($74.83)
4/16/2008,66510,140,($46.33)
4/16/2008,66520,140,($38.49)
4/16/2008,66530,140,($12.47)
4/16/2008,66550,140,($36.67)
4/16/2008,68050,170,($0.04)
4/16/2008,68060,170,($0.74)
4/17/2008,61510,150,($64.98)
4/17/2008,61520,150,($206.04)
4/17/2008,61530,150,($48.86)
4/17/2008,61540,150,($13.59)
4/17/2008,61550,150,($147.80)
4/17/2008,61560,150,($58.94)
4/17/2008,61570,150,($125.13)
4/17/2008,62010,150,($663.77)
4/17/2008,62020,150,($735.04)
4/17/2008,62030,150,($84.76)
4/17/2008,62099,150,$23.64
4/17/2008,62510,120,($146.07)
4/17/2008,62520,120,($112.88)
4/17/2008,62530,120,($33.89)
4/17/2008,62550,120,($32.63)
4/17/2008,62560,120,($9.82)
4/17/2008,63050,150,($6.73)
4/17/2008,63060,150,($0.88)
4/17/2008,64000,150,$195.30
4/17/2008,64010,150,$33.15
4/17/2008,64020,150,$5.50
4/17/2008,65520,110,($5.35)
4/17/2008,65540,110,($130.13)
4/17/2008,65550,110,($73.83)
4/17/2008,65570,110,($1.19)
4/17/2008,65590,110,($39.89)
4/17/2008,65600,110,($450.43)
4/17/2008,65610,110,($140.48)
4/17/2008,65620,110,($24.59)
4/17/2008,65650,110,($246.22)
4/17/2008,65660,110,($127.67)
4/17/2008,65690,110,($23.74)
4/17/2008,65700,110,($169.06)
4/17/2008,65710,110,($453.23)
4/17/2008,65730,110,($6.50)
4/17/2008,65740,110,($442.92)
4/17/2008,65750,110,($516.24)
4/17/2008,65760,110,($3.22)
4/17/2008,66010,130,($13.92)
4/17/2008,66020,130,($286.71)
4/17/2008,66030,130,($3.27)
4/17/2008,66040,130,($13.81)
4/17/2008,66050,130,($44.30)
4/17/2008,66070,130,($9.39)
4/17/2008,66080,130,($3.71)
4/17/2008,66090,130,($7.35)
4/17/2008,66100,130,($5.73)
4/17/2008,66110,130,($0.61)
4/17/2008,66120,130,($1.14)
4/17/2008,66130,130,($74.83)
4/17/2008,66510,140,($46.33)
4/17/2008,66520,140,($38.49)
4/17/2008,66530,140,($12.47)
4/17/2008,66550,140,($36.67)
4/17/2008,68050,170,($0.04)
4/17/2008,68060,170,($0.74)
4/17/2008,71010,120,$786.93
4/17/2008,71020,120,$575.77
4/17/2008,71030,120,$161.29
4/17/2008,71050,120,$221.91
4/17/2008,71060,120,$47.39
4/17/2008,71070,120,($130.62)
4/17/2008,71075,120,$82.25
4/17/2008,71080,120,$7.50
4/17/2008,71160,150,$46.88
4/17/2008,71170,150,$284.43
4/17/2008,71180,150,$28.36
4/17/2008,71190,150,$44.51
4/17/2008,71200,150,$124.98
4/17/2008,71240,150,$916.70
4/17/2008,71299,150,($29.73)
4/17/2008,71310,150,"$4,114.57"
4/17/2008,71325,150,($511.77)
4/17/2008,71550,150,($26.01)
4/17/2008,71560,140,($242.50)
4/17/2008,72010,110,"$2,421.29"
4/17/2008,72020,110,"$3,610.33"
4/17/2008,72040,130,$501.82
4/17/2008,72050,140,$665.50
4/17/2008,72060,150,"$3,334.70"
4/17/2008,72070,150,"$3,980.18"
4/17/2008,72090,150,"$1,076.81"
4/17/2008,72100,150,$267.75
4/17/2008,72110,160,"$2,375.48"
4/17/2008,72120,160,"$3,186.19"
4/17/2008,72130,160,"$2,285.22"
4/17/2008,72140,160,"$1,046.04"
4/17/2008,72150,165,"$2,025.86"
4/17/2008,72160,170,"$1,892.54"
4/17/2008,72999,150,($287.88)
4/17/2008,73010,110,$260.50
4/17/2008,73010,130,$24.86
4/17/2008,73010,140,$29.04
4/17/2008,73010,150,$326.84
4/17/2008,73010,160,$380.70
4/17/2008,73010,165,$90.07
4/17/2008,73010,170,$193.18
4/17/2008,73020,110,$149.44
4/17/2008,73020,130,$12.54
4/17/2008,73020,140,$14.74
4/17/2008,73020,150,$213.60
4/17/2008,73020,160,$204.16
4/17/2008,73020,165,$47.08
4/17/2008,73020,170,$37.22
4/17/2008,73030,110,$380.29
4/17/2008,73030,150,$462.01
4/17/2008,73030,160,$336.17
4/17/2008,73030,165,$87.75
4/17/2008,73030,170,$52.08
4/17/2008,73040,110,$146.52
4/17/2008,73040,150,$233.64
4/17/2008,73040,160,$110.88
4/17/2008,73040,165,$35.64
4/17/2008,73050,110,$61.64
4/17/2008,73050,130,$7.04
4/17/2008,73050,140,$8.57
4/17/2008,73050,150,$92.38
4/17/2008,73050,160,$90.88
4/17/2008,73050,165,$20.74
4/17/2008,73050,170,$15.94
4/17/2008,80990,110,"$2,326.25"
4/17/2008,81010,110,$65.78
4/17/2008,81010,160,$6.60
4/17/2008,81020,160,$32.60
4/17/2008,81030,160,$391.82
4/17/2008,81050,160,$603.98
4/17/2008,81080,160,$200.95
4/17/2008,81090,160,$879.73
4/17/2008,81100,160,$562.00
4/17/2008,81110,160,$7.93
4/17/2008,81130,160,$65.87
4/17/2008,81150,160,$384.10
4/17/2008,81170,160,$3.36
4/17/2008,81180,160,$128.83
4/17/2008,81190,160,$32.48
4/17/2008,81200,160,$30.64
4/17/2008,81210,160,$428.25
4/17/2008,81220,160,$320.62
4/17/2008,81230,160,$95.44
4/17/2008,81240,160,$72.97
4/17/2008,81260,160,$35.00
4/17/2008,81270,160,$397.16
4/17/2008,81280,160,$140.62
4/17/2008,81350,160,$10.36
4/17/2008,81900,165,$262.86
4/17/2008,82010,130,$36.29
4/17/2008,82020,130,$13.99
4/17/2008,82030,130,$22.00
4/17/2008,82040,130,$31.57
4/17/2008,82040,140,$4.21
4/17/2008,82050,150,$328.76
4/17/2008,82060,170,"$1,007.93"
4/17/2008,83010,160,$22.53
4/17/2008,83010,170,$118.92
4/17/2008,83020,130,$80.96
4/17/2008,83020,160,$441.63
4/17/2008,83020,170,$266.29
4/17/2008,83030,150,$367.88
4/17/2008,83050,170,$263.43
4/17/2008,83060,170,$152.26
4/17/2008,83070,170,$180.11
4/17/2008,84020,130,$299.83
4/17/2008,84020,170,$173.10
4/17/2008,85010,170,$107.09
4/17/2008,85510,170,$682.00
4/17/2008,86010,110,$228.25
4/17/2008,86010,130,$11.44
4/17/2008,86010,150,$403.08
4/17/2008,86010,160,$80.78
4/17/2008,86010,165,$28.87
4/17/2008,86010,170,$15.60
4/17/2008,86020,110,$5.74
4/17/2008,86020,150,$27.66
4/17/2008,86030,110,$142.04
4/17/2008,86030,150,$21.61
4/17/2008,86040,110,$431.20
4/17/2008,86040,150,$302.54
4/17/2008,86050,110,$236.43
4/17/2008,86050,150,$72.45
4/17/2008,86050,160,$86.98
4/17/2008,86080,110,$47.46
4/17/2008,86100,110,$154.30
4/17/2008,86100,150,$583.12
4/17/2008,86100,160,$38.17
4/17/2008,86100,170,$276.71
4/17/2008,86135,110,$563.20
4/17/2008,86140,110,$33.57
4/17/2008,86150,110,$17.95
4/17/2008,86180,110,$245.73
4/17/2008,86180,130,$41.24
4/17/2008,86180,140,$21.78
4/17/2008,86180,160,$457.90
4/17/2008,86200,110,$133.81
4/17/2008,86200,160,$327.73
4/17/2008,86260,120,$85.16
4/17/2008,86270,150,$110.72
4/17/2008,86280,150,$39.46
4/17/2008,86290,150,$194.32
4/17/2008,86310,150,$173.32
4/17/2008,86330,150,$417.84
4/17/2008,86340,150,$7.43
4/17/2008,86350,150,$130.12
4/17/2008,86360,150,$103.97
4/17/2008,86400,170,$0.21
4/18/2008,61510,150,($64.98)
4/18/2008,61520,150,($206.04)
4/18/2008,61530,150,($48.86)
4/18/2008,61540,150,($13.59)
4/18/2008,61550,150,($147.80)
4/18/2008,61560,150,($58.94)
4/18/2008,61570,150,($125.13)
4/18/2008,62010,150,($663.77)
4/18/2008,62020,150,($735.04)
4/18/2008,62030,150,($84.76)
4/18/2008,62099,150,$23.64
4/18/2008,62510,120,($146.07)
4/18/2008,62520,120,($112.88)
4/18/2008,62530,120,($33.89)
4/18/2008,62550,120,($32.63)
4/18/2008,62560,120,($9.82)
4/18/2008,63050,150,($6.73)
4/18/2008,63060,150,($0.88)
4/18/2008,64000,150,$195.30
4/18/2008,64010,150,$33.15
4/18/2008,64020,150,$5.50
4/18/2008,65520,110,($5.35)
4/18/2008,65540,110,($130.13)
4/18/2008,65550,110,($73.83)
4/18/2008,65570,110,($1.19)
4/18/2008,65590,110,($39.89)
4/18/2008,65600,110,($450.43)
4/18/2008,65610,110,($140.48)
4/18/2008,65620,110,($24.59)
4/18/2008,65650,110,($246.22)
4/18/2008,65660,110,($127.67)
4/18/2008,65690,110,($23.74)
4/18/2008,65700,110,($169.06)
4/18/2008,65710,110,($453.23)
4/18/2008,65730,110,($6.50)
4/18/2008,65740,110,($442.92)
4/18/2008,65750,110,($516.24)
4/18/2008,65760,110,($3.22)
4/18/2008,66010,130,($13.92)
4/18/2008,66020,130,($286.71)
4/18/2008,66030,130,($3.27)
4/18/2008,66040,130,($13.81)
4/18/2008,66050,130,($44.30)
4/18/2008,66070,130,($9.39)
4/18/2008,66080,130,($3.71)
4/18/2008,66090,130,($7.35)
4/18/2008,66100,130,($5.73)
4/18/2008,66110,130,($0.61)
4/18/2008,66120,130,($1.14)
4/18/2008,66130,130,($74.83)
4/18/2008,66510,140,($46.33)
4/18/2008,66520,140,($38.49)
4/18/2008,66530,140,($12.47)
4/18/2008,66550,140,($36.67)
4/18/2008,68050,170,($0.04)
4/18/2008,68060,170,($0.74)
4/19/2008,61510,150,($86.64)
4/19/2008,61520,150,($274.72)
4/19/2008,61530,150,($65.14)
4/19/2008,61540,150,($18.12)
4/19/2008,61550,150,($197.07)
4/19/2008,61560,150,($78.59)
4/19/2008,61570,150,($166.84)
4/19/2008,62010,150,($885.03)
4/19/2008,62020,150,($980.05)
4/19/2008,62030,150,($113.02)
4/19/2008,62099,150,$31.53
4/19/2008,62510,120,($194.76)
4/19/2008,62520,120,($150.51)
4/19/2008,62530,120,($45.18)
4/19/2008,62550,120,($43.51)
4/19/2008,62560,120,($13.09)
4/19/2008,63050,150,($8.97)
4/19/2008,63060,150,($1.17)
4/19/2008,64000,150,$260.40
4/19/2008,64010,150,$44.19
4/19/2008,64020,150,$7.33
4/19/2008,65520,110,($7.13)
4/19/2008,65540,110,($173.51)
4/19/2008,65550,110,($98.44)
4/19/2008,65570,110,($1.58)
4/19/2008,65590,110,($53.18)
4/19/2008,65600,110,($600.57)
4/19/2008,65610,110,($187.31)
4/19/2008,65620,110,($32.79)
4/19/2008,65650,110,($328.30)
4/19/2008,65660,110,($170.22)
4/19/2008,65690,110,($31.66)
4/19/2008,65700,110,($225.41)
4/19/2008,65710,110,($604.30)
4/19/2008,65730,110,($8.66)
4/19/2008,65740,110,($590.55)
4/19/2008,65750,110,($688.33)
4/19/2008,65760,110,($4.29)
4/19/2008,66010,130,($18.56)
4/19/2008,66020,130,($382.28)
4/19/2008,66030,130,($4.36)
4/19/2008,66040,130,($18.41)
4/19/2008,66050,130,($59.07)
4/19/2008,66070,130,($12.52)
4/19/2008,66080,130,($4.95)
4/19/2008,66090,130,($9.80)
4/19/2008,66100,130,($7.64)
4/19/2008,66110,130,($0.82)
4/19/2008,66120,130,($1.52)
4/19/2008,66130,130,($99.77)
4/19/2008,66510,140,($61.77)
4/19/2008,66520,140,($51.32)
4/19/2008,66530,140,($16.63)
4/19/2008,66550,140,($48.89)
4/19/2008,68050,170,($0.06)
4/19/2008,68060,170,($0.99)
4/20/2008,61510,150,($85.65)
4/20/2008,61520,150,($271.60)
4/20/2008,61530,150,($64.40)
4/20/2008,61540,150,($17.91)
4/20/2008,61550,150,($194.83)
4/20/2008,61560,150,($77.70)
4/20/2008,61570,150,($164.94)
4/20/2008,62010,150,($874.97)
4/20/2008,62020,150,($968.91)
4/20/2008,62030,150,($111.73)
4/20/2008,62099,150,$31.17
4/20/2008,62510,120,($192.55)
4/20/2008,62520,120,($148.80)
4/20/2008,62530,120,($44.67)
4/20/2008,62550,120,($43.01)
4/20/2008,62560,120,($12.94)
4/20/2008,63050,150,($8.87)
4/20/2008,63060,150,($1.16)
4/20/2008,64000,150,$257.45
4/20/2008,64010,150,$43.69
4/20/2008,64020,150,$7.25
4/20/2008,65520,110,($7.05)
4/20/2008,65540,110,($171.54)
4/20/2008,65550,110,($97.32)
4/20/2008,65570,110,($1.57)
4/20/2008,65590,110,($52.58)
4/20/2008,65600,110,($593.75)
4/20/2008,65610,110,($185.18)
4/20/2008,65620,110,($32.42)
4/20/2008,65650,110,($324.57)
4/20/2008,65660,110,($168.29)
4/20/2008,65690,110,($31.30)
4/20/2008,65700,110,($222.85)
4/20/2008,65710,110,($597.44)
4/20/2008,65730,110,($8.56)
4/20/2008,65740,110,($583.84)
4/20/2008,65750,110,($680.50)
4/20/2008,65760,110,($4.24)
4/20/2008,66010,130,($18.35)
4/20/2008,66020,130,($377.94)
4/20/2008,66030,130,($4.31)
4/20/2008,66040,130,($18.21)
4/20/2008,66050,130,($58.40)
4/20/2008,66070,130,($12.38)
4/20/2008,66080,130,($4.90)
4/20/2008,66090,130,($9.69)
4/20/2008,66100,130,($7.55)
4/20/2008,66110,130,($0.81)
4/20/2008,66120,130,($1.50)
4/20/2008,66130,130,($98.64)
4/20/2008,66510,140,($61.07)
4/20/2008,66520,140,($50.74)
4/20/2008,66530,140,($16.44)
4/20/2008,66550,140,($48.34)
4/20/2008,68050,170,($0.06)
4/20/2008,68060,170,($0.98)
4/21/2008,61510,150,($79.74)
4/21/2008,61520,150,($252.87)
4/21/2008,61530,150,($59.96)
4/21/2008,61540,150,($16.68)
4/21/2008,61550,150,($181.39)
4/21/2008,61560,150,($72.34)
4/21/2008,61570,150,($153.57)
4/21/2008,62010,150,($814.63)
4/21/2008,62020,150,($902.09)
4/21/2008,62030,150,($104.03)
4/21/2008,62099,150,$29.02
4/21/2008,62510,120,($179.27)
4/21/2008,62520,120,($138.54)
4/21/2008,62530,120,($41.59)
4/21/2008,62550,120,($40.04)
4/21/2008,62560,120,($12.05)
4/21/2008,63050,150,($8.26)
4/21/2008,63060,150,($1.08)
4/21/2008,64000,150,$239.69
4/21/2008,64010,150,$40.68
4/21/2008,64020,150,$6.75
4/21/2008,65520,110,($6.56)
4/21/2008,65540,110,($159.71)
4/21/2008,65550,110,($90.61)
4/21/2008,65570,110,($1.46)
4/21/2008,65590,110,($48.95)
4/21/2008,65600,110,($552.80)
4/21/2008,65610,110,($172.41)
4/21/2008,65620,110,($30.18)
